CURVEINSTANCEDATE,CURVENAME,CURVEINSTANCETYPE,CURVEDATASOURCE,RATEFORMCODE,INSTRUMENTTYPE,INSTRUMENTNAME,TENORNAME,EXTERNALLOOKUPKEY,ISSELECTED,RATEBID,RATEMID,RATEASK,LASTUPDATE,DATEOFFSET,SETTLEMENTDAYLAG,COMPOUNDINGTYPE,DAYCOUNTCODE,CALENDARNAME,INSTRUMENTCURRENCY,DATEROLLMETHODNAME,CURVETYPE,TERMINDAYS,CURVEVALUATIONDATE,INSTRUMENTID,CURVEINSTANCEID,CURVEVERSION,RATEFORMID,CURVEID,UNDERLYINGDATADATE,UNDERLYINGCREATEDTIME,PROCESS_DATE,PROCESS_TIMESTAMP,SOURCE_FILENAME,SOURCE,CREATED_BY,INGESTION_TS
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Bond,5y.MYR_Public_BB,5y,5y,true,null,0.00409000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,1800,null,1576,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Bond,7y.MYR_Public_BB,7y,7y,true,null,0.00277000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,2520,null,1577,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Bond,10y.MYR_Public_BB,10y,10y,true,null,0.00311000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,3600,null,1578,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Bond,20y.MYR_Public_BB,20y,20y,true,null,0.00290894,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,7200,null,1579,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Bond,30y.MYR_Public_BB,30y,30y,true,null,0.00290894,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,10800,null,1580,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Bond,15y.MYR_Public_BB,15y,15y,true,null,0.00262000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,5400,null,3466,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Cash,1m.MYR_Public_BB_V3,1m,3y,true,null,0.00461000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,30,null,7446,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Cash,3m.MYR_Public_BB_V3,3m,3y,true,null,0.00461000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,90,null,7449,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Cash,6m.MYR_Public_BB_V3,6m,3y,true,null,0.00461000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,180,null,7452,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Bond,1y.MYR_Public_BB_V3,1y,3y,true,null,0.00461000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,360,null,7454,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BB,EOD,ALM,Spread,Bond,2y.MYR_Public_BB_V3,2y,3y,true,null,0.00461000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,720,null,7458,6577175,3,2,8579,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Bond,3y.MYR_Public_BBB,3y,3y,true,null,0.00389000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,1080,null,1586,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Bond,5y.MYR_Public_BBB,5y,5y,true,null,0.00338000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,1800,null,1587,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Bond,7y.MYR_Public_BBB,7y,7y,true,null,0.00204000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,2520,null,1588,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Bond,10y.MYR_Public_BBB,10y,10y,true,null,0.00253000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,3600,null,1589,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Bond,20y.MYR_Public_BBB,20y,20y,true,null,0.00112927,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,7200,null,1590,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Bond,30y.MYR_Public_BBB,30y,30y,true,null,0.00112927,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,10800,null,1591,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Bond,15y.MYR_Public_BBB,15y,15y,true,null,0.00144000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,5400,null,3467,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Cash,1m.MYR_Public_BBB_V3,1m,3y,true,null,0.00389000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,30,null,7447,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Cash,3m.MYR_Public_BBB_V3,3m,3y,true,null,0.00389000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,90,null,7450,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Cash,6m.MYR_Public_BBB_V3,6m,3y,true,null,0.00389000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,180,null,7453,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Bond,1y.MYR_Public_BBB_V3,1y,3y,true,null,0.00389000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,360,null,7455,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,MYR_Public_BBB,EOD,ALM,Spread,Bond,2y.MYR_Public_BBB_V3,2y,3y,true,null,0.00389000,null,2025-11-10T09:11:37.66Z,null,0,null,Act/360,KLB,MYR,MODFOLLOWING,CreditSpread,720,null,7459,6577177,3,2,8580,2025-11-06,2025-11-10T09:02:59.813Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_A,EOD,ALM,AggregatedSpread,Bond,10y.HKD_Public_A,10y,10y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,3600,null,3359,6568620,2,3,8620,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_A,EOD,ALM,AggregatedSpread,Bond,1y.HKD_Public_A,1y,1y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,360,null,3591,6568620,2,3,8620,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_A,EOD,ALM,AggregatedSpread,Bond,20y.HKD_Public_A,20y,20y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,7200,null,3790,6568620,2,3,8620,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_A,EOD,ALM,AggregatedSpread,Bond,2y.HKD_Public_A,2y,2y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,720,null,4000,6568620,2,3,8620,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_A,EOD,ALM,AggregatedSpread,Bond,30y.HKD_Public_A,30y,30y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,10800,null,4199,6568620,2,3,8620,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_A,EOD,ALM,AggregatedSpread,Cash,3m.HKD_Public_A,3m,3m,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,90,null,4398,6568620,2,3,8620,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_A,EOD,ALM,AggregatedSpread,Bond,3y.HKD_Public_A,3y,3y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,1080,null,4597,6568620,2,3,8620,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_A,EOD,ALM,AggregatedSpread,Bond,5y.HKD_Public_A,5y,5y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,1800,null,4805,6568620,2,3,8620,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_A,EOD,ALM,AggregatedSpread,Cash,6m.HKD_Public_A,6m,6m,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,180,null,5004,6568620,2,3,8620,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_A,EOD,ALM,AggregatedSpread,Bond,7y.HKD_Public_A,7y,7y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,2520,null,5207,6568620,2,3,8620,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AA,EOD,ALM,AggregatedSpread,Bond,10y.HKD_Public_AA,10y,10y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,3600,null,3360,6568621,2,3,8621,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AA,EOD,ALM,AggregatedSpread,Bond,1y.HKD_Public_AA,1y,1y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,360,null,3592,6568621,2,3,8621,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AA,EOD,ALM,AggregatedSpread,Bond,20y.HKD_Public_AA,20y,20y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,7200,null,3791,6568621,2,3,8621,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AA,EOD,ALM,AggregatedSpread,Bond,2y.HKD_Public_AA,2y,2y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,720,null,4001,6568621,2,3,8621,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AA,EOD,ALM,AggregatedSpread,Bond,30y.HKD_Public_AA,30y,30y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,10800,null,4200,6568621,2,3,8621,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AA,EOD,ALM,AggregatedSpread,Cash,3m.HKD_Public_AA,3m,3m,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,90,null,4399,6568621,2,3,8621,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AA,EOD,ALM,AggregatedSpread,Bond,3y.HKD_Public_AA,3y,3y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,1080,null,4598,6568621,2,3,8621,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AA,EOD,ALM,AggregatedSpread,Bond,5y.HKD_Public_AA,5y,5y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,1800,null,4806,6568621,2,3,8621,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AA,EOD,ALM,AggregatedSpread,Cash,6m.HKD_Public_AA,6m,6m,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,180,null,5005,6568621,2,3,8621,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AA,EOD,ALM,AggregatedSpread,Bond,7y.HKD_Public_AA,7y,7y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,2520,null,5208,6568621,2,3,8621,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AAA,EOD,ALM,AggregatedSpread,Bond,10y.HKD_Public_AAA,10y,10y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,3600,null,3361,6568622,2,3,8622,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AAA,EOD,ALM,AggregatedSpread,Bond,1y.HKD_Public_AAA,1y,1y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,360,null,3593,6568622,2,3,8622,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
2025-11-06,HKD_Public_AAA,EOD,ALM,AggregatedSpread,Bond,20y.HKD_Public_AAA,20y,20y,true,null,0.50000000,null,2025-11-06T16:30:56.907Z,null,0,null,Act/360,HKB,HKD,MODFOLLOWING,CreditSpread,7200,null,3792,6568622,2,3,8622,2025-11-04,2025-11-04T15:02:22.713Z,2026-02-10,2026-02-10T13:44:52.901Z,vcurvealmcorprates.csv,gwam_dev_ds.inv_ga_typed.alm_curvealmcorprates | Slice: 2025-11-04 15:02:07.470000 to 2026-02-10 16:45:21.593000,ADB,2026-03-10T12:45:00.895159Z
